П857,5360831,7418795
П858,5360795,7418799
П859,5360763,7418810
П860,5360728,7418810
П861,5360671,7418831
П863,5360585,7418855
П864,5360546,7418869
П865,5360508,7418878
П866,5360473,7418885
П867,5360435,7418895
П868,5360391,7418900
П869,5360341,7418905
П871,5360243,7418926
П872,5360193,7418939
П873,5360147,7418957
П874,5360089,7418970
П875,5360296,7419819
П876,5360244,7419779
П877,5360183,7419782
П878,5360130,7419784
П880,5360016,7419788
П881,5359949,7419782
П882,5359854,7419762
П883,5359810,7419628
П884,5359755,7419703
П885,5359693,7419765
П886,5359627,7419827
П887,5359769,7419852
П888,5359820,7419848
П889,5359890,7419856
П890,5359979,7419858
П891,5360007,7419941
П892,5360054,7419939
П893,5360101,7419936
П894,5360151,7419932
П895,5360197,7419935
П896,5360223,7420047
П897,5360145,7420045
П898,5360080,7420042
П899,5360008,7420058
П900,5359928,7420081
П901,5359859,7420088
П902,5359824,7420025
П903,5359767,7419949
П904,5359573,7419929
П905,5359527,7420025
П906,5359492,7420125
П907,5359443,7420208
П908,5359379,7420297
П909,5359300,7420375
П910,5359237,7420477
П911,5359362,7420431
П912,5359469,7420399
П913,5359606,7420379
П914,5359726,7420496
П915,5359707,7420344
П916,5359732,7420266
П917,5359718,7420185
П918,5359807,7420188
П919,5359894,7420181
П920,5360021,7420206
П921,5359983,7420274
П922,5359937,7420338
П923,5361110,7420561
П924,5361200,7420565
П925,5361305,7420583
П926,5361370,7420402
П927,5361401,7420679
П928,5361397,7420534
П929,5361441,7420406
П930,5361479,7420246
П931,5360904,7421819
П932,5360993,7421832
П933,5360971,7421668
П934,5360869,7420432
П935,5360683,7420758
П936,5360582,7420688
П937,5360754,7421015
П938,5360647,7420951
П939,5360540,7420851
П940,5360437,7420765
П941,5360271,7420681
П942,5361038,7421733
П943,5361109,7421592
П944,5360871,7421441
П945,5360944,7421356
П946,5361097,7421409
П947,5361136,7421193
П948,5360977,7421157
П949,5360812,7421098
П950,5360640,7421820
П951,5360464,7421734
П952,5360520,7421589
П953,5360566,7421417
П954,5360417,7421244
П955,5360281,7421442
П956,5360067,7421341
П957,5360173,7421138
П958,5359998,7421019
П959,5359920,7421228
П960,5359691,7421130
П961,5359777,7420965
П962,5359529,7421059
П963,5359572,7420900
П964,5359631,7420740
П965,5359498,7420670
П966,5359416,7420870
П967,5360829,7420956
П968,5360995,7420975
П969,5361192,7421015
П970,5361344,7420986
П971,5361697,7421947
П972,5361610,7421893
П973,5361510,7421856
П974,5361417,7421814
П975,5361349,7421785
П976,5361214,7421866
П977,5361255,7421750
П978,5361731,7421687
П979,5361641,7421658
П980,5361538,7421614
П981,5361453,7421568
П982,5361049,7421971
П983,5361076,7421893
П984,5361107,7421783
П985,5361133,7421708
П986,5361019,7421641
П987,5360874,7421557
П988,5360998,7421564
П989,5361176,7421598
П990,5361127,7421480
П991,5361127,7421322
П992,5361335,7421408
П993,5361342,7421542
П994,5361422,7421467
П995,5361560,7421491
П997,5362344,7422617
П999,5362529,7422679
П1000,5362610,7422708
П1001,5362710,7422744
П1004,5362968,7422838
П1007,5362853,7423104
П1008,5362759,7423082
П1009,5362710,7422985
П1010,5362625,7423046
П1011,5362603,7422956
П1012,5362518,7423001
П1013,5362507,7422918
П1014,5362394,7422949
П1015,5362395,7422868
П1016,5362297,7422928
П1017,5362206,7422898
П1018,5362133,7422832
П1019,5362046,7422782
П1020,5361979,7422745
П1021,5361790,7422647
П1022,5361997,7422327
П1023,5361789,7422258
П1024,5361830,7422054
П1025,5362035,7422095
П1026,5362098,7421848
П1027,5361916,7421813
П1028,5361945,7421575
П1029,5362138,7421597
П1030,5362195,7421401
П1031,5361982,7421351
П1032,5362300,7421193
П1033,5362074,7421237
П1034,5361889,7421161
П1035,5361744,7421018
П1036,5361539,7420770
П1037,5361550,7420598
П1038,5361579,7420423
П1039,5361551,7420245
П1040,5361667,7420323
П1041,5361693,7420548
П1042,5361809,7420418
П1043,5361826,7420696
П1044,5361924,7420493
П1045,5361950,7420828
П1046,5362085,7420884
П1047,5361878,7420595
П1048,5362049,7420682
П1049,5362189,7420758
П1050,5362157,7420541
П1051,5362436,7420627
П1100,5364973,7415261
П1101,5365001,7415097
П1102,5365125,7414869
П1103,5364905,7414920
П1104,5364971,7414687
П1105,5364695,7414880
П1106,5364571,7415075
П1107,5364800,7414682
П1108,5364513,7414925
П1109,5364550,7414840
П1110,5364363,7414859
П1111,5364336,7414842
П1112,5364340,7414798
П1113,5364306,7414815
П1114,5364303,7414767
П1115,5364266,7414783
П1116,5364268,7414741
П1118,5364241,7414719
П1119,5364215,7414743
П1120,5364199,7414790
П1123,5364173,7414713
П1124,5364190,7414676
П1125,5364158,7414650
П1126,5364146,7414688
П1127,5364118,7414725
П1128,5364090,7414703
П1129,5364097,7414661
П1130,5364122,7414625
П1131,5364093,7414606
П1132,5364069,7414637
П1133,5364044,7414673
П1134,5364011,7414647
П1136,5364062,7414577
П1138,5364006,7414586
П1140,5363952,7414600
П1141,5363974,7414560
П1142,5363998,7414530
П1143,5363965,7414508
П1144,5363942,7414540
П1145,5363917,7414572
П1146,5363887,7414546
П1147,5363912,7414512
П1148,5363938,7414486
П1149,5363901,7414456
П1150,5363877,7414488
П1151,5363852,7414522
П1153,5363847,7414458
П1154,5363869,7414428
П1155,5363841,7414407
П1156,5363810,7414450
П1158,5363762,7414454
П1159,5363784,7414422
П1160,5363803,7414380
П1161,5363777,7414357
П1162,5363752,7414389
П1163,5363725,7414422
П1164,5363685,7414392
П1166,5363706,7414346
П1167,5363742,7414329
П1168,5363688,7414288
П1169,5363656,7414323
П1170,5363636,7414351
П1171,5364615,7414434
П1172,5364618,7414394
П1173,5364573,7414410
П1174,5364587,7414370
П1175,5364543,7414387
П1176,5364548,7414345
П1177,5364513,7414365
П1178,5364518,7414325
П1179,5364482,7414344
П1180,5364451,7414324
П1181,5364460,7414280
П1182,5364418,7414296
П1183,5364426,7414255
П1184,5364757,7414389
П1185,5364697,7414400
П1186,5364693,7414355
П1187,5364668,7414381
П1188,5364666,7414338
П1189,5364635,7414356
П1191,5364617,7414298
П1192,5364587,7414318
П1194,5364557,7414292
П1195,5364558,7414249
П1196,5364525,7414274
П1197,5364828,7414322
П1198,5364768,7414305
П1199,5364743,7414334
П1201,5364766,7414255
П1202,5364684,7414297
П1203,5364718,7414253
П1204,5364744,7414201
П1205,5364790,7414173
П1206,5364761,7414108
П1207,5364699,7414133
П1208,5364677,7414184
П1209,5364651,7414220
П1210,5364633,7414250
П1211,5364602,7414225
П1212,5364621,7414188
П1214,5364571,7414208
П1215,5364486,7414241
П1216,5364454,7414220
П1217,5364476,7414191
П1219,5364517,7414219
П1220,5364526,7414184
П1221,5364500,7414161
П1222,5364564,7414155
П1223,5364527,7414130
П1225,5364600,7414085
П1226,5364558,7414098
П1229,5364558,7414051
П1230,5364596,7414021
П1231,5364622,7413981
П1232,5364667,7413960
П1233,5364714,7413920
П1234,5364665,7413884
П1235,5364620,7413836
П1236,5364609,7413926
П1237,5364564,7413890
П1238,5364555,7413983
П1239,5364511,7413945
П1240,5364491,7413986
П1241,5364518,7414021
П1242,5364493,7414053
П1243,5364455,7414033
П1244,5364471,7414087
П1245,5364434,7414066
П1246,5364472,7414125
П1247,5364444,7414162
П1249,5364408,7414098
П1250,5364380,7414138
П1251,5364399,7414181
П1252,5364361,7414165
П1253,5364378,7414210
П1254,5364339,7414197
П1255,5364350,7414253
П1256,5364314,7414230
П1257,5364263,7414204
П1258,5364225,7414171
П1259,5364287,7414165
П1262,5364269,7414109
П1263,5364291,7414081
П1264,5364331,7414100
П1265,5364353,7414068
П1266,5364307,7414054
П1267,5364331,7414020
П1268,5364374,7414034
П1269,5364351,7413986
П1272,5364407,7413992
П1273,5364380,7413952
П1274,5364433,7413956
П1275,5364406,7413912
П1277,5364465,7413907
П1278,5364427,7413873
П1279,5364455,7413850
П1280,5364498,7413858
П1282,5364491,7413798
П1283,5364526,7413817
П1285,5364589,7413718
П1286,5364524,7413719
П1287,5364536,7413615
П1288,5364499,7413659
П1289,5364459,7413735
П1290,5364422,7413802
П1291,5364378,7413860
П1292,5364334,7413924
П1293,5364291,7413969
П1294,5364247,7414029
П1295,5364210,7414073
П1296,5364175,7414115
П1297,5364150,7414088
П1298,5364107,7414052
П1299,5364077,7414077
П1300,5364077,7414029
П1301,5364033,7414037
П1302,5364047,7414004
П1303,5363995,7414000
П1305,5363995,7413954
П1307,5363943,7413960
П1308,5363969,7413928
П1309,5363925,7413929
П1310,5363880,7413910
П1311,5363912,7413873
П1312,5363873,7413871
П1313,5363819,7413882
П1314,5363822,7413839
П1315,5363780,7413845
П1316,5363752,7413867
П1317,5363715,7413906
П1318,5364197,7414037
П1319,5364157,7414058
П1320,5364126,7414021
П1321,5364130,7413982
П1322,5364094,7413988
П1324,5364062,7413913
П1325,5364027,7413932
П1326,5364014,7413875
П1327,5363978,7413888
П1328,5363980,7413841
П1330,5363924,7413805
П1331,5363878,7413838
П1332,5363896,7413782
П1333,5363848,7413812
П1335,5363856,7413750
П1336,5364198,7413988
П1337,5364224,7413965
П1338,5364259,7413944
П1339,5364219,7413918
П1340,5364159,7413956
П1341,5364173,7413906
П1342,5364132,7413920
П1343,5364097,7413893
П1344,5364117,7413860
П1346,5364068,7413863
П1347,5364060,7413820
П1348,5364025,7413830
П1350,5363995,7413811
П1351,5364000,7413767
П1353,5363950,7413765
П1354,5363899,7413722
П1355,5363983,7413722
П1356,5364342,7413845
П1357,5364314,7413879
П1358,5364299,7413815
П1359,5364274,7413848
П1360,5364248,7413882
П1361,5364215,7413853
П1362,5364167,7413862
П1363,5364155,7413813
П1365,5364125,7413792
П1367,5364097,7413764
П1368,5364062,7413775
П1369,5364058,7413734
П1371,5364014,7413683
П1372,5363939,7413679
П1373,5363965,7413629
П1374,5364043,7413591
П1375,5364047,7413650
П1376,5364074,7413671
П1377,5364125,7413668
П1378,5364123,7413731
П1379,5364152,7413755
П1380,5364175,7413715
П1382,5364180,7413775
П1383,5364253,7413779
П1384,5364236,7413827
П1385,5364378,7413807
П1386,5364398,7413769
П1387,5364345,7413785
П1388,5364362,7413748
П1389,5364312,7413763
П1390,5364333,7413721
П1391,5364290,7413706
П1392,5364235,7413700
П1394,5364227,7413648
П1395,5364177,7413647
П1397,5364144,7413597
П1398,5364088,7413564
П1399,5364151,7413527
П1400,5364176,7413495
П1401,5364236,7413475
П1402,5364200,7413570
П1403,5364269,7413541
П1404,5364241,7413594
П1405,5364299,7413587
П1406,5364272,7413627
П1407,5364322,7413617
П1408,5364320,7413670
П1411,5364390,7413688
П1412,5364432,7413706
П1413,5364423,7413642
П1414,5364462,7413588
П1415,5364508,7413535
П1416,5364451,7413447
П1417,5364391,7413492
П1418,5364344,7413537
П1419,5364304,7413494
П1420,5364335,7413450
П1421,5364301,7413410
П1422,5364337,7413348
П1423,5364366,7413361
П1424,5364399,7413402
П1425,5364450,7413343
П1426,5364413,7413285
П1427,5364440,7413244
П1428,5364468,7413188
П1429,5364511,7413294
П1430,5364518,7413432
П1431,5364591,7413554
П1432,5364636,7413457
П1433,5364660,7413623
П1434,5364724,7413535
П1435,5364774,7413448
П1436,5364849,7413383
П1437,5364871,7413265
П1438,5364865,7413141
П1439,5364759,7413171
П1440,5364710,7413243
П1441,5364705,7413324
П1442,5364571,7413208
П1443,5364532,7413119
П1444,5364655,7413086
П1445,5364665,7412967
П1446,5364776,7413019
П1447,5364849,7413013
П1448,5364784,7412941
П1449,5364828,7412858
П1451,5365228,7414836
П1452,5365212,7414876
П1453,5365258,7414770
П1454,5365576,7414955
П1457,5365671,7414959
П1458,5365617,7414986
П1459,5365596,7415024
П1460,5365649,7415034
П1461,5365642,7415080
П1462,5365618,7415114
П1463,5365613,7415079
П1464,5365581,7415120
П1465,5365515,7415157
П1466,5365491,7415191
П1467,5365468,7415220
П1468,5365447,7415248
П1469,5365426,7415275
П1470,5365409,7415303
П1472,5365518,7415258
П1474,5365428,7415333
П1475,5365364,7415367
П1479,5365354,7415422
П1480,5365375,7415449
П1481,5365341,7415520
П1482,5365364,7415489
П1483,5365318,7415592
П1484,5365315,7415618
П1485,5365356,7415667
П1488,5365047,7416128
П1489,5365244,7415953
П1490,5365277,7415914
П1491,5365397,7415808
П1492,5365261,7414862
П1494,5365301,7414874
П1495,5365335,7414880
П1496,5365382,7414887
П1497,5365159,7414804
П1498,5365169,7414833
П1499,5365257,7414742
П1500,5365243,7414806
П1507,5365420,7414887
П1508,5365437,7415041
П1509,5365578,7414989
П1512,5365604,7415052
П1513,5365591,7416270
П1514,5365556,7416268
П1520,5365558,7416218
П1522,5365565,7416175
П1523,5365514,7416155
П1525,5365516,7416128
П1527,5365533,7416078
П1528,5365500,7416084
П1536,5365563,7415973
П1537,5365532,7415993
П1539,5365568,7415941
П1540,5365581,7415915
П1541,5365581,7415889
П1542,5365596,7415849
П1546,5365521,7415766
П1547,5365646,7415781
П1548,5365600,7416140
П1549,5365626,7416076
П1550,5365659,7416016
П1551,5365676,7415982
П1552,5365718,7415902
П1553,5365736,7415864
П1555,5365764,7415898
П1558,5365831,7415831
П1560,5365868,7415956
П1562,5365807,7415798
П1563,5365774,7415805
П1565,5365768,7415770
П1566,5365716,7415676
П1567,5365762,7415680
П1568,5365779,7415728
П1569,5365892,7415780
П1570,5365875,7415752
П1571,5365872,7415725
П1572,5365913,7415815
П1573,5365921,7415847
П1574,5365948,7415861
П1576,5365878,7415811
П1577,5365914,7415745
П1580,5365842,7415685
П1582,5365824,7415623
П1583,5365814,7415659
П1584,5365849,7415591
П1585,5365885,7415551
П1587,5365922,7415508
П1588,5365927,7415481
П1589,5365792,7415539
П1590,5365822,7415519
П1592,5365858,7415482
П1594,5365886,7415443
П1595,5365858,7415445
П1597,5365780,7415381
П1598,5365769,7415345
П1599,5365842,7415390
П1600,5365885,7415414
П1601,5365894,7415374
П1602,5365911,7415342
П1603,5365918,7415310
П1604,5365916,7415280
П1606,5365844,7415238
П1607,5365830,7415196
П1608,5365887,7415224
П1609,5365914,7415247
П1610,5365943,7415245
П1611,5365949,7415208
П1612,5365922,7415203
П1614,5365959,7415175
П1615,5365932,7415160
П1617,5365870,7415130
П1618,5365881,7415093
П1619,5365913,7415099
П1620,5365953,7415116
П1623,5365991,7415072
П1624,5365968,7415033
П1625,5365958,7414994
П1626,5365966,7414955
П1627,5365960,7414910
П1629,5365931,7414976
П1630,5365869,7414961
П1631,5365794,7414985
П1632,5365786,7414956
П1633,5365831,7414986
П1638,5365830,7414916
П1640,5365819,7414878
П1641,5365854,7414884
П1642,5365828,7414850
П1645,5365745,7414858
П1646,5365775,7414824
П1647,5365800,7414797
П1648,5365825,7414754
П1649,5365845,7414718
П1650,5365867,7414681
П1651,5365884,7414651
П1653,5365912,7414600
П1655,5365932,7414548
П1657,5365944,7414504
П1658,5365954,7414477
П1659,5365964,7414445
П1660,5365973,7414415
П1661,5365979,7414384
П1662,5365990,7414357
П1663,5366000,7414329
П1664,5366010,7414294
П1666,5366024,7414237
П1667,5366033,7414209
П1668,5366043,7414180
П1669,5366051,7414150
П1670,5366060,7414116
П1671,5365838,7414820
П1674,5365911,7414779
П1675,5365916,7414741
П1676,5365971,7414730
П1677,5365975,7414795
П1679,5365938,7414798
П1680,5365942,7414714
П1682,5365978,7414665
П1683,5365997,7414633
П1685,5366036,7414584
П1688,5366017,7414669
П1692,5366035,7414790
П1693,5366074,7414790
П1694,5366110,7414802
П1695,5366160,7414815
П1696,5366146,7414775
П1697,5366119,7414762
П1698,5366077,7414728
П1699,5366066,7414761
П1700,5366054,7414680
П1701,5366084,7414687
П1702,5366110,7414734
П1703,5366120,7414702
П1705,5366166,7414741
П1706,5366169,7414704
П1708,5366140,7414663
П1710,5366060,7414649
П1712,5366092,7414630
П1714,5366086,7414603
П1716,5366129,7414636
П1718,5366059,7414550
П1719,5365860,7414749
П1721,5365904,7414682
П1724,5365949,7414616
П1726,5365976,7414575
П1728,5366007,7414529
П1732,5365974,7414503
П1737,5366021,7414369
П1739,5366039,7414316
П1741,5366069,7414304
П1743,5366069,7414366
П1745,5366082,7414340
П1751,5366068,7414431
П1752,5366087,7414404
П1754,5366110,7414351
П1756,5366103,7414434
П1757,5366083,7414463
П1758,5366069,7414494
П1759,5366061,7414524
П1760,5366023,7414557
П1761,5366002,7414600
П1765,5366109,7414487
П1766,5366127,7414461
П1767,5366108,7414528
П1768,5366074,7414577
П1769,5366124,7414587
П1771,5366164,7414589
П1772,5366162,7414561
П1773,5366189,7414530
П1775,5366096,7414261
П1781,5366095,7414218
П1785,5366085,7414190
П1787,5366134,7414205
П1795,5366102,7414145
П1800,5366157,7414134
П1802,5366205,7414104
П1803,5366224,7414183
П1804,5366095,7414101
П1805,5366112,7414075
П1806,5366152,7414024
П1807,5366177,7413974
П1808,5366209,7413941
П1809,5366145,7413961
П1810,5366137,7413893
П1811,5366188,7413856
П1812,5366197,7413800
П1813,5366251,7413817
П1814,5366267,7413932
П1815,5366360,7413995
П1817,5367041,7415568
П1818,5367108,7415479
П1820,5367253,7415258
П1821,5367320,7415150
П1822,5367390,7415040
П1823,5367452,7414963
П1824,5367505,7414889
П1825,5367577,7414791
П1826,5367663,7414655
П1828,5367814,7414431
П1829,5367880,7414347
П1830,5367877,7414266
П1831,5367908,7414439
П1833,5367940,7414693
П1835,5367981,7414910
П1837,5366934,7415609
П1838,5366926,7415575
П1839,5366863,7415590
П1840,5366761,7415558
П1841,5366665,7415529
П1842,5366590,7415512
П1843,5366501,7415488
П1844,5366510,7415542
П1845,5366344,7415473
П1847,5366254,7415411
П1848,5366326,7415363
П1849,5366434,7415188
П1851,5366225,7415029
П1853,5366238,7414889
П1854,5366241,7414825
П1855,5366244,7414759
П1856,5366251,7414691
П1857,5366269,7414609
П1858,5366275,7414537
П1859,5366302,7414490
П1860,5366322,7414426
П1861,5366359,7414374
П1862,5366391,7414318
П1863,5366422,7414253
П1864,5366447,7414182
П1865,5366303,7414952
П1866,5366304,7414883
П1868,5366378,7414897
П1869,5366441,7414920
П1870,5366313,7414690
П1871,5366426,7414703
П1872,5366503,7414743
П1873,5366547,7414774
П1874,5366573,7414722
П1875,5366524,7414676
П1876,5366614,7414670
П1877,5366552,7414647
П1878,5366577,7414591
П1879,5366640,7414633
П1880,5366648,7414574
П1881,5366613,7414515
П1882,5366565,7414467
П1883,5366536,7414522
П1884,5366496,7414574
П1885,5366454,7414643
П1886,5366358,7414640
П1887,5366394,7414591
П1888,5366429,7414553
П1889,5366459,7414501
П1892,5366384,7414487
П1893,5366328,7414556
П1894,5366420,7414415
